date,species,lat,long
2018/12/24,Ophiophagus hannah,13.6617633,120.8738643
2016/07/14,Ophiophagus hannah,13.4785721,120.820063
2009/06/09,Ophiophagus hannah,15.6853566,121.326654
2009/10/08,Ophiophagus hannah,13.6264036,124.3234025
2009/04/12,Ophiophagus hannah,6.9796446,122.0505845
2016/07/14,Ophiophagus hannah,13.4785721,120.820063
2018/12/24,Ophiophagus hannah,13.6617633,120.8738643
2024/07/17,Ophiophagus hannah,9.6531307,124.0210434
2024/09/25,Ophiophagus hannah,7.1199103,122.1791808
2022/07/30,Naja samarensis,7.6734241,125.9875861
2019/11/30,Naja samarensis,8.9134776,125.5461041
2022/01/20,Naja samarensis,11.7765231,124.3485946
2022/05/02,Naja samarensis,7.3826395,125.808718
2022/05/02,Naja samarensis,7.3784662,125.8081598
2021/12/22,Naja samarensis,8.9134776,125.5461041
2023/02/02,Naja samarensis,8.9463749,125.5350316
2024/04/26,Naja samarensis,7.2670902,125.6650099
2015/10/03,Naja samarensis,7.0738387,125.5862001
2023/05/01,Naja samarensis,9.8708163,124.4291161
2009/02/01,Naja samarensis,9.818056,124.155
2022/05/02,Naja samarensis,7.3826395,125.808718
2020/06/05,Naja samarensis,8.3957656,124.2863115
2019/04/10,Naja samarensis,8.2928722,124.9876531
2022/05/02,Naja samarensis,7.3493823,125.7927303
2022/04/01,Naja samarensis,7.0394755,122.0294403
2024/05/06,Naja samarensis,9.8196011,124.495277
2024/06/25,Naja samarensis,9.9740201,124.5660882
2020/11/24,Naja samarensis,7.1700574,125.3731981
2022/05/02,Naja samarensis,7.3826395,125.808718
2022/05/02,Naja samarensis,7.3826395,125.808718
2023/11/19,Naja samarensis,7.1485828,124.2795867
2024/07/28,Naja samarensis,8.5319779,126.0676889
2022/04/30,Naja samarensis,7.3784662,125.8081598
2024/04/28,Naja samarensis,7.3493823,125.7927303
2007/10/13,Naja samarensis,11.8294309,125.2764957
2009/10/15,Naja samarensis,7.1429194,125.477996
2023/02/25,Naja samarensis,6.6735002,124.2847815
2015/10/03,Naja samarensis,7.0738387,125.5862001
2016/08/07,Naja samarensis,7.050422,125.5407837
2009/02/01,Naja samarensis,9.818056,124.155
2019/04/10,Naja samarensis,8.2928722,124.9876531
2019/11/30,Naja samarensis,8.9134776,125.5461041
2020/04/04,Naja samarensis,7.466205,125.8177109
2020/06/05,Naja samarensis,8.3957656,124.2863115
2020/11/24,Naja samarensis,7.1700574,125.3731981
2021/05/09,Naja samarensis,7.183755,125.5390384
2021/12/13,Naja samarensis,8.4869499,124.6277261
2021/12/22,Naja samarensis,8.9134776,125.5461041
2021/12/17,Naja samarensis,9.8467264,124.2277223
2022/01/20,Naja samarensis,11.7765231,124.3485946
2022/04/01,Naja samarensis,7.0394755,122.0294403
2022/04/29,Naja samarensis,7.4243343,125.8267362
2022/05/02,Naja samarensis,7.3826395,125.808718
2022/05/02,Naja samarensis,7.3826395,125.808718
2022/05/02,Naja samarensis,7.3826395,125.808718
2022/05/02,Naja samarensis,7.3826395,125.808718
2022/05/02,Naja samarensis,7.3493823,125.7927303
2022/05/02,Naja samarensis,7.3784662,125.8081598
2022/04/30,Naja samarensis,7.3784662,125.8081598
2022/07/30,Naja samarensis,7.6734241,125.9875861
2023/02/02,Naja samarensis,8.9463749,125.5350316
2023/02/25,Naja samarensis,6.6735002,124.2847815
2022/04/01,Naja samarensis,7.0394755,122.0294403
2023/05/01,Naja samarensis,9.8708163,124.4291161
2023/11/19,Naja samarensis,7.1485828,124.2795867
2024/04/28,Naja samarensis,7.4470784,125.8094853
2024/04/28,Naja samarensis,7.3493823,125.7927303
2024/04/28,Naja samarensis,7.4470784,125.8094853
2024/04/28,Naja samarensis,7.4470784,125.8094853
2024/04/28,Naja samarensis,7.4826759,125.8372408
2024/04/28,Naja samarensis,7.4487349,125.8124724
2024/04/28,Naja samarensis,7.45522,125.8089039
2024/04/26,Naja samarensis,7.2670902,125.6650099
2024/05/06,Naja samarensis,9.8196011,124.495277
2024/06/25,Naja samarensis,9.9740201,124.5660882
2024/06/09,Naja samarensis,6.7058672,126.0957527
2024/07/28,Naja samarensis,8.5319779,126.0676889
2024/08/01,Naja samarensis,7.4538943,125.8172455
2024/07/22,Naja samarensis,9.7492646,124.5686466
2024/09/21,Naja samarensis,7.1485828,124.2795867
2024/07/28,Naja samarensis,9.7367582321167,123.8507308959961
2024/04/01,Naja philippinensis,13.4799679,123.3434495
2013/06/02,Naja philippinensis,16.4706719,120.7771437
2020/09/24,Naja philippinensis,13.4992813,120.9682709
2023/01/12,Naja philippinensis,13.7238873,123.1665243
2015/07/05,Naja philippinensis,16.5331234,121.0277675
2017/08/27,Naja philippinensis,14.3863813,120.9017738
2024/03/29,Naja philippinensis,12.603639,124.1055269
2024/07/27,Naja philippinensis,16.5629704,121.1296962
2023/06/30,Naja philippinensis,14.1507795,120.956479
2013/07/22,Naja philippinensis,12.8283538,120.9071025
2013/06/02,Naja philippinensis,16.4706719,120.7771437
2015/07/05,Naja philippinensis,16.5331234,121.0277675
2017/08/27,Naja philippinensis,14.3863813,120.9017738
2020/09/24,Naja philippinensis,13.4992813,120.9682709
2022/08/06,Naja philippinensis,17.013775,120.4558584
2023/01/12,Naja philippinensis,13.7238873,123.1665243
2023/06/30,Naja philippinensis,14.1507795,120.956479
2024/03/29,Naja philippinensis,12.603639,124.1055269
2024/04/01,Naja philippinensis,13.4799679,123.3434495
2024/05/09,Naja philippinensis,13.7265745,123.2117111
2024/07/27,Naja philippinensis,16.5629704,121.1296962
2025/10/13,Ophiophagus hannah,13.4452664,121.840186
2025/10/13,Naja samarensis,10.6618434,122.3113272
2025/10/14,Naja philippinensis,13.6428216,123.3282338
2025/10/14,Naja philippinensis,15.916667,120.333333
2025/10/14,Naja philippinensis,14.0700502,121.3255974
2025/10/14,Ophiophagus hannah,17.2659982,121.1482339
2025/10/14,Ophiophagus hannah,14.2366649,121.0570798
2025/10/14,Ophiophagus hannah,16.2351501,120.5177289
2025/10/14,Naja philippinensis,14.4355997,120.4903355
2025/10/14,Ophiophagus hannah,10.484,123.4203
2025/10/14,Naja philippinensis,15.916667,120.333333
2025/10/14,Ophiophagus hannah,16.3914127,119.8942613
2025/10/14,Ophiophagus hannah,16.4908636,120.8298308
2025/10/15,Ophiophagus hannah,14.2015402,121.0370618
2025/10/15,Naja philippinensis,17.0425835,120.5804799
2025/10/15,Ophiophagus hannah,9.833333,124.1615579
2025/10/15,Naja philippinensis,13.2570425,123.5001669
2025/10/15,Naja philippinensis,16.0445993,120.6912142
2025/10/15,Ophiophagus hannah,17.8657434,120.4571865
2025/10/15,Ophiophagus hannah,8.7179134,125.7511102
2025/10/15,Naja samarensis,9.455,125.57306
2025/10/15,Naja philippinensis,15.0923632,120.8272514
2025/10/15,Ophiophagus hannah,11.9985507,120.2051611
2025/10/15,Ophiophagus hannah,16.3927028,120.5602008
2025/10/15,Ophiophagus hannah,16.4208399,120.6637916
2025/10/15,Naja samarensis,18.1888705,120.547657
2025/10/15,Ophiophagus hannah,16.410252,120.5634861
2025/10/15,Naja philippinensis,16.3890851,121.1006258
2025/10/14,Ophiophagus hannah,13.4452664,121.840186
2025/10/15,Ophiophagus hannah,9.6506355,123.3244023
2025/10/15,Ophiophagus hannah,16.8377827,121.0054468
2025/10/15,Naja samarensis,6.2855239,124.9333096
2025/10/15,Ophiophagus hannah,16.87,121.22
2025/10/15,Ophiophagus hannah,11.4226108,122.0530503
2025/10/15,Ophiophagus hannah,10.9541711,122.0522609
2025/10/15,Ophiophagus hannah,9.7809304,123.8981433
2025/10/15,Naja samarensis,6.5556705,124.3271496
2025/10/15,Naja philippinensis,15.583333,121.0
2025/10/15,Ophiophagus hannah,10.4299251,123.8479649
2025/10/15,Naja philippinensis,15.6186508,120.7249819
2025/10/15,Ophiophagus hannah,11.1645444,119.3984299
2025/10/15,Ophiophagus hannah,10.9522168,122.5799456
2025/10/15,Naja samarensis,18.1888705,120.547657
2025/10/15,Naja philippinensis,16.4389233,120.7324734
2025/10/15,Naja philippinensis,17.0,122.0
2025/10/15,Naja philippinensis,14.5780161,121.1163072
2025/10/15,Naja philippinensis,18.2508484,120.6128386
2025/10/15,Naja philippinensis,16.3890851,121.1006258
2025/10/15,Naja samarensis,6.9595701,125.0891183
2025/10/15,Naja philippinensis,17.0678152,121.6936012
2025/10/15,Naja samarensis,8.0609053,123.7512585
2025/10/15,Naja philippinensis,13.6981652,123.5181339
2025/10/15,Naja philippinensis,16.5735957,120.4089899
2025/10/15,Naja samarensis,11.0052935,124.6090753
2025/10/15,Naja samarensis,11.7982219,125.1690418
2025/10/15,Naja samarensis,8.4756417,124.6421532
2025/10/15,Naja samarensis,8.9474561,125.5431973
2025/10/15,Naja samarensis,10.7841157,124.892321
2025/10/15,Naja philippinensis,14.4828116,121.2055112
2025/10/15,Naja philippinensis,15.926773,120.3475584
2025/10/15,Naja samarensis,8.4756417,124.6421532
2025/10/15,Naja philippinensis,14.2571746,120.9246782
2025/10/15,Naja philippinensis,14.6436031,120.4657622
2025/10/15,Naja samarensis,6.7985631,124.6345922
2025/10/15,Naja philippinensis,16.35,121.13
2025/10/15,Naja samarensis,9.1141098,125.5517363
2025/10/15,Naja philippinensis,16.283333,121.583333
2025/10/15,Naja philippinensis,14.412637,121.4477847
2025/10/15,Naja philippinensis,14.8312558,121.0842872
2025/10/15,Naja philippinensis,13.2371495,123.7774835
2025/10/15,Naja samarensis,6.6850678,124.9614497
2025/10/15,Naja samarensis,6.2855239,124.9333096
2025/10/15,Naja philippinensis,14.3969995,121.4067025
2025/10/16,Naja philippinensis,13.5385836,123.2851799
2025/10/16,Naja philippinensis,15.583333,121.0
2025/10/16,Naja samarensis,6.5004041,124.8435437
2025/10/16,Ophiophagus hannah,14.0505406,120.9332537
2025/10/16,Ophiophagus hannah,6.6983658,125.3612135
2025/10/16,Naja philippinensis,13.2402789,123.5365227
2025/10/16,Naja samarensis,9.824334,124.1983784
2025/10/16,Ophiophagus hannah,10.7841157,124.892321
2025/10/16,Naja samarensis,12.1490458,124.5375762
2025/10/16,Ophiophagus hannah,16.52,120.69
2025/10/16,Ophiophagus hannah,10.47,123.83
2025/10/16,Naja samarensis,10.7841157,124.892321
2025/10/16,Naja samarensis,7.0801636,125.5437938
2025/10/16,Naja philippinensis,13.9221715,122.0991276
2025/10/16,Naja philippinensis,15.4905045,120.9684264
2025/10/16,Ophiophagus hannah,10.5873302,124.0180859
2025/10/16,Naja philippinensis,17.4994886,121.5956717
2025/10/16,Naja philippinensis,15.916667,120.333333
2025/10/16,Ophiophagus hannah,18.0251369,121.1187221
2025/10/16,Naja philippinensis,14.0369842,120.6528224
2025/10/16,Ophiophagus hannah,10.6744469,122.3761115
2025/10/16,Ophiophagus hannah,16.4977556,120.4872447
2025/10/16,Naja philippinensis,13.7843507,121.3858031
2025/10/16,Ophiophagus hannah,14.1795327,120.8818696
2025/10/16,Naja philippinensis,15.3248528,120.6553857
2025/10/10,Naja samarensis,7.0648306,125.6080623
2025/10/16,Ophiophagus hannah,10.9522168,122.5799456
2025/10/16,Ophiophagus hannah,6.2015121,125.1878084
2025/10/10,Naja samarensis,8.1844569,126.3522969
2025/10/10,Naja samarensis,9.7483656,125.4818383
2025/10/10,Naja philippinensis,17.11,121.16
2025/10/10,Naja philippinensis,15.5403458,120.7634483
2025/10/10,Naja philippinensis,15.583333,121.0
2025/10/11,Ophiophagus hannah,9.833333,124.1615579
2025/10/11,Naja samarensis,7.1902484,125.4524905
2025/10/11,Ophiophagus hannah,16.5935291,121.5024247
2025/10/12,Naja philippinensis,14.2347317,121.3640614
2025/10/13,Naja samarensis,10.7841157,124.892321
2025/10/13,Naja philippinensis,13.4342347,123.5171171
2025/10/13,Naja samarensis,7.27,124.86
2025/10/13,Naja samarensis,14.3857775,120.9289035
2025/10/13,Naja samarensis,7.45,126.07
2025/10/13,Ophiophagus hannah,8.4200174,123.4762768
2025/10/13,Naja samarensis,7.0648306,125.6080623
2025/10/13,Naja philippinensis,14.2453833,121.5070018
2025/10/13,Ophiophagus hannah,10.5959639,122.5877929
2025/10/13,Ophiophagus hannah,10.594837,122.0239893
2025/10/14,Ophiophagus hannah,7.1747651,125.6532934
2025/10/14,Ophiophagus hannah,16.87,121.22
2025/10/14,Ophiophagus hannah,10.4114,119.1779622
2025/10/14,Ophiophagus hannah,10.8167199,122.4317369
2025/10/14,Naja philippinensis,17.4136195,121.4440137
2025/10/14,Naja philippinensis,14.223624,120.9741497
2025/10/14,Naja philippinensis,15.9759995,120.5668992
2025/10/14,Naja samarensis,8.3431526,124.2597747
2025/10/14,Naja philippinensis,15.583333,121.0
2025/10/14,Ophiophagus hannah,10.8003,122.9763
2025/10/12,Naja philippinensis,13.9345167,120.6321285
2025/10/11,Naja philippinensis,15.583333,121.0
2025/10/17,Naja philippinensis,15.7874,120.2921
2025/10/14,Naja philippinensis,15.3360344,120.589583
2025/10/11,Ophiophagus hannah,17.2740459,121.809876
2025/10/19,Ophiophagus hannah,17.1460297,120.6118325
2025/10/19,Naja philippinensis,16.35,121.13
2025/10/18,Naja philippinensis,14.1696476,121.3336526
2025/10/19,Ophiophagus hannah,17.7915986,121.4771204
2025/10/18,Naja philippinensis,11.9267725,123.7712951
2025/10/18,Naja philippinensis,18.166667,120.75
2025/10/18,Naja samarensis,10.1577932,125.5851827
2025/10/18,Naja samarensis,10.9166552,124.6943663
2025/10/18,Naja samarensis,7.45,126.07
2025/10/18,Naja samarensis,7.4470784,125.8094853
2025/10/17,Naja philippinensis,15.0267346,120.6868358
2025/10/17,Ophiophagus hannah,11.0491667,125.0326938
2025/10/17,Ophiophagus hannah,7.9864527,117.0647312
2025/10/18,Naja philippinensis,13.894198417663574,121.28914642333984
2025/10/18,Naja philippinensis,12.2815317,124.3580417
2025/10/18,Ophiophagus hannah,10.47,123.83
2025/10/17,Naja samarensis,8.36,125.71
2025/10/17,Ophiophagus hannah,14.1795327,120.8818696
2025/10/17,Naja philippinensis,13.9676187,121.5625343
2025/10/17,Naja philippinensis,16.3914127,119.8942613
2025/10/17,Naja samarensis,8.2130815,126.3156173
2025/10/17,Naja philippinensis,13.941434,121.1642826
2025/10/17,Naja philippinensis,18.1034564,120.6977344
2025/10/17,Ophiophagus hannah,11.0070916,124.6136114
2025/10/17,Naja philippinensis,14.1696476,121.3336526
2025/10/16,Ophiophagus hannah,14.4646,121.1929
2025/10/16,Ophiophagus hannah,10.7806107,122.3873916
2025/10/16,Naja philippinensis,14.1696476,121.3336526
2025/10/16,Naja philippinensis,12.166667,123.583333
2025/10/17,Naja philippinensis,17.0,122.0
2025/10/16,Ophiophagus hannah,16.7912592,120.6618122
2025/10/16,Naja philippinensis,13.4479146,121.8400274
2025/10/16,Naja philippinensis,17.58,120.8
2025/10/15,Naja philippinensis,17.0,122.0
2025/10/15,Naja philippinensis,17.5965664,120.6179987
2025/10/15,Naja samarensis,6.5004041,124.8435437
2025/10/15,Ophiophagus hannah,7.04778,125.74417
2025/10/15,Naja samarensis,6.2855239,124.9333096
2025/10/15,Naja samarensis,7.8703434,126.3764259
2025/10/14,Naja samarensis,8.5351342,124.8780687
2025/10/14,Naja philippinensis,16.4892415,121.2636975
2025/10/14,Naja philippinensis,16.7789338,121.6992173
2025/10/14,Ophiophagus hannah,7.6897787,125.2365313
2025/10/20,Naja samarensis,7.27,124.86
2025/10/20,Naja samarensis,11.73,125.37
2025/10/20,Naja philippinensis,13.6156964,123.2410857
2025/10/20,Naja samarensis,9.6057125,124.1623535
2025/10/19,Naja philippinensis,14.2171239,121.0407164
2025/10/17,Naja philippinensis,13.216667,123.55
2025/10/16,Naja philippinensis,16.3890851,121.1006258
2025/10/16,Naja philippinensis,15.916667,120.333333
2025/10/20,Naja philippinensis,13.9146826,121.0867566
2025/10/20,Ophiophagus hannah,10.116537,123.5093986
2025/10/20,Naja philippinensis,10.47,123.83
2025/10/20,Naja philippinensis,18.166667,120.75
2025/10/20,Naja samarensis,8.36,125.71
2025/10/20,Ophiophagus hannah,10.37444,124.74972
2025/10/20,Ophiophagus hannah,17.7915986,121.4771204
2025/10/20,Naja philippinensis,14.6795669,120.5409693
2025/10/20,Naja philippinensis,15.0720204,120.9495655
2025/10/21,Ophiophagus hannah,14.2667416,121.1200223
2025/10/21,Naja philippinensis,15.9385232,120.5819024
2025/10/21,Naja samarensis,12.1490458,124.5375762
2025/10/22,Naja samarensis,8.1215661,122.6737425
2025/10/22,Naja samarensis,8.95,125.53333
2025/10/22,Naja samarensis,7.028830733839255,125.51148287499988
2025/10/22,Naja samarensis,6.1122217,125.1721893
2025/10/22,Naja samarensis,7.0648306,125.6080623
2025/10/22,Naja samarensis,14.3861207,120.8802855
2025/10/22,Naja philippinensis,14.5209318,121.0537739
2025/10/22,Ophiophagus hannah,8.4756417,124.6421532
2025/10/26,Naja samarensis,8.141602516174316,123.36844635009766
2025/10/26,Naja philippinensis,15.23,120.12
2025/10/26,Naja philippinensis,16.0765009,120.9407378
2025/10/26,Ophiophagus hannah,10.7285353,123.8254215
2025/10/26,Naja samarensis,12.42,124.81
2025/10/26,Naja philippinensis,14.0468587,120.6984273
2025/10/26,Naja philippinensis,17.2,120.5
2025/10/26,Naja philippinensis,14.9706036,121.0647854
2025/10/25,Naja samarensis,11.2436208,125.0079543
2025/10/25,Naja philippinensis,17.2,120.5
2025/10/25,Naja philippinensis,13.6428216,123.3282338
2025/10/25,Naja samarensis,18.1888705,120.547657
2025/10/25,Naja philippinensis,13.076449,123.5162387
2025/10/25,Naja philippinensis,17.1486341,121.8886466
2025/10/25,Naja philippinensis,13.293769,123.4843893
2025/10/25,Ophiophagus hannah,9.4554207,125.5755314
2025/10/25,Naja samarensis,18.1888705,120.547657
2025/10/25,Ophiophagus hannah,16.4203715,120.5898685
2025/10/24,Naja samarensis,15.5386413,119.9496856
2025/10/23,Naja philippinensis,15.583333,121.0
2025/10/23,Naja samarensis,9.0237073,125.5185124
2025/10/23,Naja philippinensis,15.4937252,120.4964091
2025/10/23,Ophiophagus hannah,16.3279235,120.6517911
2025/10/23,Naja philippinensis,15.0519635,120.6445398
2025/10/26,Ophiophagus hannah,16.52,120.69
2025/10/25,Naja samarensis,8.0650994,122.5249426
2025/10/25,Ophiophagus hannah,10.47,123.83
2025/10/27,Naja philippinensis,15.0781219,120.9398068
2025/10/27,Naja philippinensis,15.0946937,120.7659889
2025/10/27,Ophiophagus hannah,13.5385836,123.2851799
2025/10/27,Naja samarensis,9.833333,124.1615579
2025/10/28,Naja samarensis,7.0648306,125.6080623
2025/10/28,Naja philippinensis,15.6069315,120.5985733
2025/10/28,Naja samarensis,10.1359429,124.3795975
2025/10/28,Naja samarensis,8.0,122.666667
2025/10/28,Naja philippinensis,14.5871972,121.1759246
2025/10/28,Naja philippinensis,16.5066966,121.7474086
2025/10/28,Naja philippinensis,12.8478899,123.9890815
2025/11/12,Ophiophagus hannah,17.1510694,120.536337
2025/11/12,Naja samarensis,10.9260948,124.4343966
2025/11/12,Naja philippinensis,14.97381,120.1562867
2025/11/12,Naja philippinensis,17.6645292,121.7497865
2025/11/12,Naja philippinensis,17.6118858,121.7300377
2025/11/12,Naja samarensis,6.1437473,125.1791678
2025/11/11,Naja samarensis,7.27,124.86
2025/11/11,Naja philippinensis,15.4775949,120.4639721
2025/11/11,Naja philippinensis,14.3220274,120.8932408
2025/11/10,Naja philippinensis,15.8287193,120.8841277
2025/11/09,Naja samarensis,14.6378055,121.0401565
2025/11/10,Naja philippinensis,14.1698784,120.9218278
2025/11/09,Naja samarensis,10.2794927,125.1394863
2025/11/09,Naja philippinensis,15.916667,120.333333
2025/11/09,Naja philippinensis,16.0289195,120.2684844
2025/11/09,Naja philippinensis,12.9864855,123.9662627
2025/11/09,Naja samarensis,7.27,124.86
2025/11/08,Naja philippinensis,15.1954795,120.5310425
2025/11/08,Ophiophagus hannah,14.8314675,120.2835205
2025/11/08,Naja philippinensis,18.0555035,120.5645243
2025/11/08,Naja philippinensis,13.8454343,121.2063502
2025/11/07,Naja samarensis,7.0648306,125.6080623
2025/11/07,Naja samarensis,7.7031505,124.7264914
2025/11/07,Ophiophagus hannah,16.2842827,121.091306
2025/11/07,Naja philippinensis,13.7200752,123.1183603
2025/11/07,Naja samarensis,7.8692108,122.5607307
2025/11/13,Naja philippinensis,16.4908636,120.8298308
2025/11/13,Naja philippinensis,16.3890851,121.1006258
2025/11/13,Naja samarensis,7.1088356,124.2072945
2025/11/13,Naja philippinensis,17.0,122.0
2025/11/13,Naja samarensis,9.833333,124.1615579
2025/11/13,Ophiophagus hannah,16.5101981,120.8472457
2025/11/13,Naja samarensis,11.159448,124.9908138
2025/11/13,Naja samarensis,8.5475688,125.938471
2025/11/13,Naja philippinensis,16.394,120.3545
2025/11/13,Ophiophagus hannah,10.116537,123.5093986
2025/11/13,Ophiophagus hannah,16.3833294,120.5540514
2025/11/13,Ophiophagus hannah,12.6025798,123.9469573
2025/11/13,Ophiophagus hannah,14.9711513,120.6025878
2025/11/13,Naja samarensis,8.2130815,126.3156173
2025/11/13,Naja philippinensis,15.4937252,120.4964091
2025/11/13,Naja philippinensis,17.7944818,120.4549514
2025/11/13,Naja philippinensis,14.3861207,120.8802855
2025/11/13,Naja philippinensis,14.1584372,121.1364079
